Store,Product,Price
Altex,"Laptop HP 15-fd0071nq, Intel Core i5-1334U pana la 4.6GHz, 15.6"" Full HD, 16GB, SSD 512GB, Intel Iris Xe Graphics, Free DOS, argintiu",2099.90
Altex,"Laptop ASUS VivoBook 15 R1504VA-BQ2193W, Intel Core i3-1315U pana la 4.5GHz, 15.6"" Full HD, 8GB, SSD 512GB, Intel UHD Graphics, Windows 11 Home, Quiet Blue",1899.90
Altex,"Laptop HP 15-fc0047nq, AMD Ryzen 3 7320U pana la 4.1GHz, 15.6"" Full HD, 8GB, SSD 512GB, AMD Radeon 610M, Free Dos, argintiu",1599.90
Altex,"Laptop gaming LENOVO Legion Pro 5 16ADR10, AMD Ryzen 9 8940HX pana la 5.3GHz, 16"" WQXGA, 32GB, SSD 1TB, NVIDIA GeForce RTX 5070 8GB, Free DOS, Eclipse Black",8299.90
Altex,"Laptop APPLE MacBook Air 13 mdhh4ro/a, Apple M5 10-core CPU, 13.6"" Retina Display, 16GB, SSD 512GB, 8-core GPU, macOS Sequoia, Sky Blue, Tastatura layout INT",5999.99
Altex,"Laptop ASUS Vivobook 16 LED V3607VU-RP092, Intel Core 5 210H pana la 4.8GHz, 16"" WUXGA, 16GB, SSD 1TB, NVIDIA GeForce RTX 4050 6GB, Free DOS, Matte Black",4198.99
Altex,"Laptop APPLE MacBook Neo 13 mhfc4ro/a, Apple A18 6-core CPU, 13"" Retina Display, 8GB, SSD 512GB, 5-core GPU, macOS Tahoe, Silver - Tastatura layout INT",4026.88
Altex,"Laptop APPLE MacBook Neo 13 mhfa4ro/a, Apple A18 6-core CPU, 13"" Retina Display, 8GB, SSD 256GB, 5-core GPU, macOS Tahoe, Silver - Tastatura layout INT",3518.68
Altex,"Laptop ASUS VivoBook 15 X1504VA-BQ3093, Intel Core 5 120U pana la 5.0GHz, 15.6"" Full HD, 16GB, SSD 512GB, Intel Iris Xe Graphics, Free DOS, Quiet Blue",2298.99
Altex,"Laptop ASUS Vivobook Go 15 L1504FA-BQ1969, AMD Ryzen 5 7520U pana la 4.3GHz, 15.6"" Full HD, 16GB, SSD 512GB, AMD Radeon 610M, Free Dos, Mixed Black",2099.90
Altex,"Laptop ACER Aspire Lite 16 AL16-54P-30A2, Intel Core i3-1305U pana la 4.5GHz, 16"" WUXGA, 8GB, SSD 512GB, Intel UHD Graphics, Free Dos, Pure Silver",1799.90
Altex,"Laptop ASUS Vivobook Go 15 L1504FA-BQ1966, AMD Ryzen 3 7320U pana la 4.1GHz, 15.6"" Full HD, 8GB, SSD 512GB, AMD Radeon 610M, Free Dos, Mixed Black",1749.90
Altex,"Laptop APPLE MacBook Pro 14 mx2e3ro/a, Apple M4 Pro, 14.2"" Liquid Retina XDR, 24GB, SSD 512GB, 16-core GPU, macOS Sequoia, Silver - Tastatura layout INT",10498.90
Altex,"Laptop Gaming ACER Nitro V 15 ANV15-52-9973, Intel Core i9-13900H pana la 5.4GHz, 15.6"" FHD, 16GB, SSD 1TB, NVIDIA GeForce RTX 5060 8GB, Free DOS, negru",6199.90
Altex,"Laptop APPLE MacBook Air 13 mw123ro/a, Apple M4, 13.6"" Retina Display, 16GB, SSD 256GB, 8-core GPU, macOS Sequoia, Midnight, Tastatura layout INT, Manual RO",4499.99
Altex,"Laptop Gaming ACER Nitro V 15 ANV15-51-71JT, Intel Core i7-13620H pana la 4.9GHz, 15.6"" FHD, 16GB, SSD 512GB, NVIDIA GeForce RTX 4050 6GB, Free DOS, negru",4199.90
Altex,"Laptop Gaming ACER Nitro V15 ANV15-42-R9KW, AMD Ryzen 7 7445HS pana la 4.7GHz, 15.6"" FHD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3050 6GB, Free Dos, Obsidian Black",3799.90
Altex,"Laptop 2 in 1 LENOVO IdeaPad 5 14IAL10, Intel Core Ultra 5 225U pana la 4.8GHz, 14"" WUXGA Touch, 16GB, SSD 512GB, Intel Graphics, Free DOS, Luna Grey",3549.99
Altex,"Laptop HP Pavilion 16-ag0004nn, AMD Ryzen 5 8540U pana la 4.9GHz, 16"" 2K, 16GB, SSD 1TB, AMD Radeon 740M, Free Dos, gri deschis",3099.90
Altex,"Laptop DELL 15 DC15250, Intel Core i5-1334U pana la 4.6GHz, 15.6"" Full HD, 16GB, SSD 512GB, Intel UHD Graphics, Windows 11 Pro, Carbon Black",3078.99
Altex,"Laptop 2 in 1 LENOVO IdeaPad Flex 5 14ABR8, AMD Ryzen 5 5625U pana la 4.3GHz, 14"" WUXGA Touch, 8GB, 512GB, AMD Radeon, Windows 11 Home, Stone Blue",2899.90
Altex,"Laptop DELL Vostro 3530, Intel Core i7-1355U pana la 5GHz, 15.6"" Full HD, 16GB, SSD 512GB, Intel Iris Xe Graphics, Free Dos, Carbon Black",2849.90
Altex,"Laptop LENOVO IdeaPad 3 17ABA7, AMD Ryzen 7 5825U pana la 4.5GHz, 17.3"" HD+, 16GB, SSD 512GB, AMD Radeon Graphics, Free DOS, Arctic Grey",2299.90
Altex,"Laptop ASUS VivoBook 15 R1504VA-BQ110, Intel Core i3-1315U pana la 4.5GHz, 15.6"" Full HD, 8GB, SSD 512GB, Intel UHD Graphics, Free Dos, Quiet Blue",1849.90
Altex,"Laptop LENOVO IdeaPad Slim 3 15IRU8, Intel U300 pana la 4.4GHz, 15.6"" Full HD, 8GB, UFS 3.1 128GB, Intel UHD Graphics, Windows 11 Home S, Arctic Grey",1549.90
Altex,"Laptop APPLE MacBook Pro 16 mx2w3ro/a, Apple M4 Max, 16.2"" Liquid Retina XDR, 48GB, SSD 1TB, 40-core GPU, macOS Sequoia, Silver - Tastatura layout INT",23216.90
Altex,"Laptop APPLE MacBook Air 13 mw0w3ro/a, Apple M4, 13.6"" Retina Display, 16GB, SSD 256GB, 8-core GPU, macOS Sequoia, Silver, Tastatura layout INT, Manual RO",4499.99
Altex,"Laptop Gaming ASUS TUF A16 FA607NUG-RL197, AMD Ryzen 7 7445HS pana la 4.7GHz, 16"" WUXGA, 16GB, SSD 512GB, NVIDIA GeForce RTX 4050 6GB, Free DOS, Mecha Gray",4699.00
Altex,"Laptop DELL 15 DC15250, Intel Core i7-1355U pana la 5GHz, 15.6"" Full HD, 16GB, SSD 1TB, Intel UHD Graphics, Windows 11 Pro, Platinum Silver",3798.99
Altex,"Laptop APPLE MacBook Neo 13 mhff4ro/a, Apple A18 6-core CPU, 13"" Retina Display, 8GB, SSD 256GB, 5-core GPU, macOS Tahoe, Indigo - Tastatura layout INT",3518.68
Altex,"Laptop gaming LENOVO LOQ 15IAX9E, Intel Core i5-12450HX pana la 4.4GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 2050 4GB, Free DOS, Luna Grey",3599.99
Altex,"Laptop ACER Aspire Go 15 AG15-71P-71KY, Intel Core i7-13620H pana la 4.9GHz, 15.6"" Full HD, 16GB, SSD 512GB, Intel UHD Graphics, Free Dos, Pure Silver",2799.90
Altex,"Laptop ACER Aspire Lite 15 AL15-44P-R01T, AMD Ryzen 5 7430U pana la 4.3GHz, 15.6"" Full HD, 16GB, SSD 512GB, AMD Radeon Graphics, Free Dos, Light Silver",2049.90
Altex,"Laptop Gaming LENOVO Legion Pro 7 16AFR10H, AMD Ryzen 9 9955HX3D pana la 5.4GHz, 16"" WQXGA, 64GB, 2TB, NVIDIA GeForce RTX 5080 16GB, Free Dos, Eclipse Black",18599.90
Altex,"Laptop APPLE MacBook Pro 14 mj3d4ro/a, Apple M5 10-core CPU, 14.2"" Liquid Retina XDR, 32GB, SSD 1TB, 10-core GPU, macOS Sequoia, Space Black- Tastatura layout INT",11192.99
Altex,"Laptop Gaming ASUS ROG Strix G18 G814FP-S8052, AMD Ryzen 9 9955HX pana la 5.4GHz, 18"" Full HD+, 32GB, SSD 1TB, NVIDIA GeForce RTX 5070 8GB, Free DOS, Eclipse Gray",10099.00
Altex,"Laptop Gaming ASUS TUF A16 FA608PM-RV072, AMD Ryzen 9 8940HX pana la 5.3GHz, 16"" Full HD+, 32GB, SSD 1TB, NVIDIA GeForce RTX 5060 8GB, FreeDos, Jaeger Gray",7099.90
Altex,"Laptop APPLE MacBook Air 15 mc7c4ro/a, Apple M4, 15.3"" Retina Display, 16GB, SSD 512GB, 10-core GPU, macOS Sequoia, Sky Blue, Tastatura layout INT, Manual RO",6499.94
Altex,"Laptop APPLE MacBook Air 13 mc6u4ro/a, Apple M4, 13.6"" Retina Display, 16GB, SSD 512GB, 10-core GPU, macOS Sequoia, Sky Blue, Tastatura layout INT, Manual RO",5253.99
Altex,"Laptop ASUS Vivobook S 16 OLED M5606KA-SH124, AMD Ryzen AI 7 350 pana la 5.0GHz, 16"" Full HD, 24GB, SSD 1TB, AMD Radeon 860M, FreeDos, Neutral Black",4599.90
Altex,"Laptop LENOVO IdeaPad Slim 5 14AKP10, AMD Ryzen AI 7 350 pana la 5.0 GHz, 14"" WUXGA, 32GB, SSD 1TB, AMD Radeon 860M, Free DOS, Luna Grey",4099.99
Altex,"Laptop Gaming ASUS TUF F17 FX707VJ-HX074, Intel Core 5 210H pana la 4.8GHz, 17.3"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3050 6GB, Free DOS, Mecha Gray",4099.90
Altex,"Laptop APPLE MacBook Neo 13 mhfe4ro/a, Apple A18 6-core CPU, 13"" Retina Display, 8GB, SSD 512GB, 5-core GPU, macOS Tahoe, Citrus - Tastatura layout INT",4026.88
Altex,"Laptop Gaming ASUS TUF A15 FA506NCG-HN271, AMD Ryzen 7 7445HS pana la 4.7GHz, 15.6"" FHD, 16GB, SSD 512B, NVIDIA GeForce RTX 3050 4GB, Free DOS, Graphite Black",3699.00
Altex,"Laptop DELL Pro 15 Essential PV15250, Intel Core i5-1334U pana la 4.6GHz, 15.6"" Full HD, 16GB, SSD 1TB, Intel UHD Graphics, Windows 11 Pro, Platinum Silver",3441.97
Altex,"Laptop ASUS VivoBook 15 R1502VA-BQ547, Intel Core i7-13620H pana la 4.9GHz, 15.6"" Full HD, 16GB, SSD 512GB, Intel UHD Graphics, Free DOS, Quiet Blue",3099.00
Altex,"Laptop LENOVO IdeaPad Slim 5 13ARP10, AMD Ryzen 7 7735HS pana la 4.75Ghz, 13"" WUXGA, 16GB, SSD 512GB, AMD Radeon 680M , Free DOS, Polar Blue",2799.90
Altex,"Laptop ASUS Vivobook 16 R1605VA-MB2073, Intel Core i5-13420H pana la 4.6GHz, 16"" WUXGA, 16GB, SSD 512GB, Intel UHD Graphics, Free DOS, Indie Black",2599.00
Altex,"Laptop ACER TravelMate P2 TMP216-51-TCO-57EM, Intel Core i5-1334U pana la 4.6GHz, 16"" WUXGA, 16GB, SSD 512GB, Intel Iris Xe Graphics, Free DOS, Steel Gray",2299.90
Altex,"Laptop ASUS Vivobook 15 F1504VA-BQ130W, Intel Core i3-1315U pana la 4.5GHz, 15.6"" Full HD, 8GB, SSD 512GB, Intel UHD Graphics, Windows 11 Home, Quiet Blue",2149.90
Altex,"Laptop DELL 15 DC15255, AMD Ryzen 5 7520U pana la 4.3GHz, 15.6"" Full HD, 8GB, SSD 512GB, AMD Radeon 610M, Free Dos, Carbon Black",1899.90
Altex,"Laptop DELL 15 DC15255, AMD Ryzen 3 7320U pana la 4.1GHz, 15.6"" Full HD, 8GB, SSD 512GB, AMD Radeon 610M, Free Dos, Carbon Black",1699.90
Altex,"Laptop ASUS E510KA-BQ1204, Intel Celeron N4500 pana la 2.8GHz, 15.6"" Full HD, 8GB, SSD 512GB, Intel UHD Graphics, Free Dos, Star Black",1499.90
Altex,"Laptop Gaming LENOVO Legion 9 18IAX10, Intel Core Ultra 9 275HX pana la 5.4GHz, 18"" WQUXGA, 64GB, SSD 1TB, NVIDIA GeForce RTX 5080 16GB, Free Dos, Eclipse Black",18899.99
Altex,"Laptop APPLE MacBook Pro 16 mgec4ro/a, Apple M5 Pro 18-core CPU, 16.2"" Liquid Retina XDR, 48GB, SSD 1TB, 20-core GPU, macOS Sequoia, Space Black - Tastatura layout INT",17899.90
Altex,"Laptop ASUS Zenbook Duo OLED UX8406CA-PZ068X, Intel Core Ultra 9 285H pana la 5.4GHz, 14"" 3K Touch, 32GB, SSD 2TB, Intel Arc Graphics, Windows 11 Pro, Inkwell Gray",11998.99
Altex,"Laptop Gaming ASUS ROG Strix G18 G815LR-S9061, Intel Core Ultra 9 275HX pana la 5.4GHz, 18"" WQXGA, 32GB, SSD 1TB, NVIDIA GeForce RTX 5070 Ti 12GB, Free DOS, Eclipse Gray",13399.90
Altex,"Laptop Gaming ASUS ROG Flow Z13 (2025) GZ302EA-RU011X, AMD Ryzen AI MAX+ 395 pana la 5.1GHz, 13.4"" WQXGA, 32GB, SSD 1TB, AMD Radeon Graphics, Windows 11 Pro, Off Black",10499.99
Altex,"Laptop Gaming ASUS ROG Strix G16 G615LM-S5150, Intel Core Ultra 9 275HX pana la 5.4GHz, 16"" WQXGA, 32GB, SSD 1TB, NVIDIA GeForce RTX 5060 8GB, Free DOS, Eclipse Gray",10199.00
Altex,"Laptop APPLE MacBook Air 15 mw1m3ro/a, Apple M4, 15.3"" Retina Display, 16GB, SSD 512GB, 10-core GPU, macOS Sequoia, Midnight, Tastatura layout INT, Manual RO",6499.94
Altex,"Laptop LENOVO IdeaPad Pro 5 14IAH10, Intel Core Ultra 9 285H pana la 5.4GHz, 14"" 2.8K, 32GB, 1TB, Intel Arc 140T Graphics, Free DOS, Luna Grey",5749.90
Altex,"Laptop APPLE MacBook Air 13 mw103ro/a, Apple M4, 13.6"" Retina Display, 16GB, SSD 512GB, 10-core GPU, macOS Sequoia, Starlight, Tastatura layout INT, Manual RO",5253.99
Altex,"Laptop APPLE MacBook Air 13 mw133ro/a, Apple M4, 13.6"" Retina Display, 16GB, SSD 512GB, 10-core GPU, macOS Sequoia, Midnight, Tastatura layout INT, Manual RO",5229.99
Altex,"Laptop Gaming ACER Nitro V 15 ANV15-51-55D7, Intel Core i5-13420H pana la 4.6GHz, 15.6"" FHD, 16GB, SSD 512GB, NVIDIA GeForce RTX 4050 6GB, Free DOS, negru",3999.90
Altex,"Laptop ASUS Vivobook S 14 OLED M5406KA-QD072, AMD Ryzen AI 7 350 pana la 5GHz, 14"" WUXGA, 24GB, SSD 1TB, AMD Radeon Graphics, Free DOS, Neutral Black",3999.00
Altex,"Laptop APPLE MacBook Neo 13 mhfg4ro/a, Apple A18 6-core CPU, 13"" Retina Display, 8GB, SSD 512GB, 5-core GPU, macOS Tahoe, Indigo - Tastatura layout INT",4026.88
Altex,"Laptop Gaming ACER Nitro V15 ANV15-41-R47X, AMD Ryzen 5 7535HS pana la 4.5GHz, 15.6"" FHD, 16GB, SSD 512GB, NVIDIA GeForce RTX 4050 6GB, Free DOS, negru",3999.90
Altex,"Laptop Gaming ASUS TUF A15 FA506NCG-HN185, AMD Ryzen 7 7445HS pana la 4.7GHz, 15.6"" FHD, 16GB, SSD 512B, NVIDIA GeForce RTX 3050 4GB, Free DOS, Graphite Black",3699.90
Altex,"Laptop APPLE MacBook Air 13 mgn63ze/a, Apple M1, 13.3"" Retina Display, 8GB, SSD 256GB, Grafica integrata, macOS Big Sur, Space Gray - Tastatura layout INT",4949.90
Altex,"Laptop ACER Aspire Go 15 AG15-71P-72WU, Intel Core i7-13620H pana la 4.9GHz, 15.6"" Full HD, 32GB, SSD 1TB, Intel UHD Graphics, Free Dos, Pure Silver",3499.90
Altex,"Laptop APPLE MacBook Neo 13 mhfd4ro/a, Apple A18 6-core CPU, 13"" Retina Display, 8GB, SSD 256GB, 5-core GPU, macOS Tahoe, Citrus- Tastatura layout INT",3518.68
Altex,"Laptop LENOVO IdeaPad Slim 5 16AHP10, AMD Ryzen 7 8845HS pana la 5.1GHz, 16"" WUXGA, 16GB, SSD 1TB, AMD Radeon 780M Graphics, FreeDos, Luna Grey",3449.99
Altex,"Laptop ASUS Vivobook S16 M3607HA-RP049, AMD Ryzen 5 220 pana la 4.9GHz, 16"" WUXGA, 16GB, SSD 1TB, AMD Radeon Graphics, Free Dos, Cool Silver",3228.99
Altex,"Laptop LENOVO IdeaPad Slim 3 16IRH10, Intel Core i7-13620H pana la 4.9GHz, 16"" WUXGA, 16GB, SSD 512GB, Intel UHD Graphics, Free DOS, Cosmic Blue",2849.99
Altex,"Laptop LENOVO IdeaPad Slim 3 15IRH10, Intel Core i7-13620H pana la 4.9GHz, 15.3"" WUXGA, 16GB, SSD 1TB, Intel UHD Graphics, Free DOS, Luna Grey",2999.90
Altex,"Laptop ASUS Vivobook Go 15 L1504FA-BQ4429W, AMD Ryzen 5 40 pana la 4.3GHz, 15.6"" Full HD, 8GB, SSD 512GB, AMD Radeon 610M, Windows 11 Home, Mixed Black",2749.90
Altex,"Laptop ASUS Vivobook S14 S3407VA-LY016, Intel Core i5 13420H pana la 4.6GHz, 14"" WUXGA, 16GB, SSD 1TB, Intel UHD Graphics, Free Dos, Matte Gray",2599.99
Altex,"Laptop ASUS Vivobook 15 D1502YA-BQ938, AMD Ryzen 7 5825U pana la 4.5GHz, 15.6"" Full HD, 16GB, SSD 512GB, AMD Radeon Graphics, Free DOS, Quiet Blue",2399.00
Altex,"Laptop ASUS Vivobook Go 15 R522KAB-BR1056, Intel Celeron N4020 pana la 2.8GHz, 15.6"" HD, 8GB, SSD 512GB, Intel UHD Graphics 600, Free DOS, negru",1399.90
Altex,"Laptop LENOVO IdeaPad 1 15IJL7, Intel Celeron N5100 pana la 2.8GHz, 15.6"" HD, 4GB, eMMC 128GB, Intel UHD Graphics, Windows 11 Home S, Abyss Blue",1299.99
Altex,"Laptop Gaming LENOVO Legion 9 18IAX10, Intel Core Ultra 9 275HX pana la 5.4GHz, 18"" WQUXGA, 192GB, SSD 4TB, NVIDIA GeForce RTX 5090 24GB, Windows 11 Pro, Eclipse Black",32199.90
Altex,"Laptop Gaming Acer Predator Helios 18 AI PH18-73-91LN, Intel Core Ultra 9 275HX pana la 5.4GHz, 18"" WQXGA, 192GB, SSD 5TB, NVIDIA Geforce RTX 5090 24GB, Windows 11 Pro, Abyssal Black",29899.90
Altex,"Laptop APPLE MacBook Pro 16 z1fu00284, Apple M4 Max, 16.2"" Liquid Retina XDR, 128GB, SSD 1TB, 40-core GPU, macOS Sequoia, Space Black - Tastatura layout INT",29799.90
Altex,"Laptop APPLE MacBook Pro 16 mge74ro/a, Apple M5 Max 18-core CPU, 16.2"" Liquid Retina XDR, 36GB, SSD 2TB, 32-core GPU, macOS Sequoia, Silver - Tastatura layout INT",22642.04
Altex,"Laptop gaming RAZER Blade 16, AMD Ryzen AI 9 370 pana la 5.1GHz, 16"" QHD+, 32GB, SSD 2TB, GeForce RTX 5090 24GB, Windows 11 Home, negru",22599.90
Altex,"Laptop Gaming LENOVO Legion Pro 7 16AFR10H, AMD Ryzen 9 9955HX3D pana la 5.4GHz, 16"" WQXGA, 64GB, 1TB, NVIDIA GeForce RTX 5080 16GB, Free Dos, Eclipse Black",17899.90
Altex,"Laptop Gaming ASUS ROG Strix G18 G815LW-S9053X, Intel Core Ultra 9 275HX pana la 5.4GHz, 18"" WQXGA, 32GB, SSD 2TB, NVIDIA GeForce RTX 5080 16GB, Windows 11 Pro, Eclipse Gray",17899.90
Altex,"Laptop Gaming LENOVO Legion Pro 7 16IAX10H, Intel Core Ultra 9 275HX pana la 5.4GHz, 16"" WQXGA, 64GB, 1TB, NVIDIA GeForce RTX 5080 16GB, Free Dos, Eclipse Black",16999.90
Altex,"Laptop Gaming ASUS ROG Strix G16 G615LW-S5046X, Intel Core Ultra 9 275HX pana la 5.24GHz, 16"" WQXGA, 32GB, SSD 1TB, NVIDIA GeForce RTX 5080 16GB, Windows 11 Pro, Eclipse Gray",15899.90
Altex,"Laptop APPLE MacBook Pro 14 mx2k3ro/a, Apple M4 Max, 14.2"" Liquid Retina XDR, 36GB, SSD 1TB, 32-core GPU, macOS Sequoia, Space Black - Tastatura layout INT",15999.90
Altex,"Laptop gaming RAZER Blade 18, Intel Core i9-13950HX pana la 5.5GHz, 18"" QHD+, 32GB, SSD 1TB, NVIDIA GeForce RTX 4080 12GB, Windows 11 Home, negru",16399.90
Altex,"Laptop Gaming ASUS ROG Strix G16 G615LR-S5084, Intel Core Ultra 9 275HX pana la 5.4GHz, 16"" WQXGA, 32GB, SSD 2TB, NVIDIA GeForce RTX 5070 Ti 12GB, Free DOS, Volt Green",14899.90
Altex,"Laptop Gaming ASUS ROG Strix G18 G815LR-S9059, Intel Core Ultra 7 255HX pana la 5.2GHz, 18"" WQXGA, 32GB, SSD 1TB, NVIDIA GeForce RTX 5070 Ti 12GB, Free DOS, Eclipse Gray",12999.90
Altex,"Laptop APPLE MacBook Pro 16 mx2t3ro/a, Apple M4 Pro, 16.2"" Liquid Retina XDR, 24GB, SSD 512GB, 20-core GPU, macOS Sequoia, Silver - Tastatura layout INT",12999.95
Altex,"Laptop APPLE MacBook Pro 16 mx2x3ro/a, Apple M4 Pro, 16.2"" Liquid Retina XDR, 24GB, SSD 512GB, 20-core GPU, macOS Sequoia, Space Black - Tastatura layout INT",12998.95
Altex,"Laptop Gaming ASUS ROG Strix G18 G815LP-S9031, Intel Core Ultra 9 275HX pana la 5.4GHz, 18"" WQXGA, 16GB, SSD 1TB, NVIDIA GeForce RTX 5070 8GB, Free DOS, Eclipse Gray",10799.90
Altex,"Laptop APPLE MacBook Pro 14 z1kl001nk, Apple M5, 14.2"" Liquid Retina XDR, 32GB, SSD 512GB, 10-core GPU, macOS Sequoia, Silver - Tastatura layout INT",11599.90
Altex,"Laptop APPLE MacBook Pro 14 mx2h3ro/a, Apple M4 Pro, 14.2"" Liquid Retina XDR, 24GB, SSD 512GB, 16-core GPU, macOS Sequoia, Space Black- Tastatura layout INT",12090.40
Altex,"Laptop Gaming ASUS ROG Strix G18 G815JPR-S9024, Intel Core I9-14900HX pana la 5.8GHz, 18"" WQXGA, 32GB, SSD 1TB, NVIDIA GeForce RTX 5070 8GB, Free DOS, Eclipse Gray",10499.90
Altex,"Laptop APPLE MacBook Pro 14 mcx14ro/a, Apple M4, 14.2"" Liquid Retina XDR, 24GB, SSD 1TB, 10-core GPU, macOS Sequoia, Silver - Tastatura layout INT",10899.99
Altex,"Laptop Gaming ASUS ROG Strix G18 G815LM-S9030, Intel Core Ultra 9 275HX pana la 5.4GHz, 18"" WQXGA, 16GB, SSD 1TB, NVIDIA GeForce RTX 5060 8GB, Free DOS, Eclipse Gray",9999.90
Altex,"Laptop Gaming ASUS ROG Strix G18 G815JPR-S9021, Intel Core I9-14900HX pana la 5.8GHz, 18"" WQXGA, 16GB, SSD 1TB, NVIDIA GeForce RTX 5070 8GB, Free DOS, Eclipse Gray",9999.90
Altex,"Laptop Gaming ACER Predator Helios Neo 16S AI PHN16S-71-75PY, Intel Core Ultra 7 255HX pana la 5.2GHz, 16"" WQXGA, 32GB, SSD 1TB, NVIDIA Geforce RTX 5070 8GB, Free Dos, Abyssal Black",9999.90
Altex,"Laptop MICROSOFT Surface Laptop 7, Snapdragon X Elite-Qualcomm X1E-80-100 pana la 4.0GHz, 15"" Touch, 16GB, SSD 512GB, Qualcomm Adreno, Windows 11 Home, Platinum",9699.90
Altex,"Laptop Gaming LENOVO Legion 7 16IAX10, Intel Core Ultra 7 255HX pana la 5.2GHz, 16"" WQXGA, 32GB, SSD 1TB, NVIDIA GeForce RTX 5060 8GB, Free DOS, Glacier White",9599.90
Altex,"Laptop Gaming ASUS Vivobook Pro 15 OLED N6506CU-MA020X, Intel Core Ultra 9 285H pana la 5.4GHz, 15.6"" 3K, 24GB, SSD 1TB, NVIDIA GeForce RTX 4050 6GB, Windows 11 Pro, Earl Grey",8999.00
Altex,"Laptop Gaming ASUS ROG Strix G16 G614PM-RV088, AMD Ryzen 9 8940HX pana la 5.3GHz, 16"" Full HD+, 32GB, SSD 1TB, NVIDIA GeForce RTX 5060 8GB, Free DOS, Eclipse Gray",8899.90
Altex,"Laptop APPLE MacBook Pro 14 mw2x3ro/a, Apple M4, 14.2"" Liquid Retina XDR, 16GB, SSD 1TB, 10-core GPU, macOS Sequoia, Silver - Tastatura layout INT",9799.90
Altex,"Laptop APPLE MacBook Air 13 mdhg4ro/a, Apple M5 10-core CPU, 13.6"" Retina Display, 24GB, SSD 1TB, 10-core GPU, macOS Sequoia, Midnight, Tastatura layout INT",8630.99
Altex,"Laptop ASUS Zenbook 14 OLED UX3405CA-QL311X, Intel Core Ultra 9 285H pana la 5.4GHz, 14"" WUXGA Touch, 32GB, SSD 1TB, Intel Arc Graphics, Windows 11 Pro, Ponder Blue",7899.90
Altex,"Laptop Gaming ASUS TUF A18 FA808UM-S8073, AMD Ryzen 7 260 pana la 5.1GHz, 18"" Full HD+, 16GB, SSD 1TB, NVIDIA GeForce RTX 5060 8GB, FreeDos, Jaeger Gray",7799.90
Altex,"Laptop ASUS Zenbook S 14 OLED UX5406SA-PZ278X, Intel Core Ultra 7 258V pana la 4.8GHz, 14"" 3K Touch, 32GB, SSD 1TB, Intel Arc Graphics, Windows 11 Pro, Scandinavian White",7699.90
Altex,"Laptop APPLE MacBook Air 15 mdvd4ro/a, Apple M5 10-core CPU, 15.3"" Retina Display, 16GB, SSD 512GB, 10-core GPU, macOS Sequoia, Starlink, Tastatura layout INT",7642.99
Altex,"Laptop APPLE MacBook Air 15 mdv94ro/a, Apple M5 10-core CPU, 15.3"" Retina Display, 16GB, SSD 512GB, 10-core GPU, macOS Sequoia, Silver, Tastatura layout INT",7642.99
Altex,"Laptop APPLE MacBook Air 15 mc6k4ro/a, Apple M4, 15.3"" Retina Display, 24GB, SSD 512GB, 10-core GPU, macOS Sequoia, Starlight, Tastatura layout INT, Manual RO",7499.94
Altex,"Laptop APPLE MacBook Air 15 mc6j4ro/a, Apple M4, 15.3"" Retina Display, 24GB, SSD 512GB, 10-core GPU, macOS Sequoia, Silver, Tastatura layout INT, Manual RO",7499.94
Altex,"Laptop Gaming MSI Katana 15 HX B14WGK-263XRO, Intel Core i7-14650HX pana la 5.2GHz, 15.6"" QHD, 16GB, SSD 512GB, NVIDIA GeForce RTX 5070 8GB, Free Dos, negru",6849.90
Altex,"Laptop MICROSOFT Surface Laptop 7, Snapdragon X Plus-Qualcomm X1P-42-100 pana la 3.4GHz, 13"" Touch, 16GB, SSD 512GB, Qualcomm Adreno, Windows 11 Home, Platinum",6799.90
Altex,"Laptop Gaming ACER Nitro V16 AI ANV16-42-R2LM, AMD Ryzen 7 260 pana la 5.1GHz, 16"" WUXGA, 32GB, SSD 1TB, NVIDIA GeForce RTX 5060 8GB, Free DOS, Shale Black",6599.90
Altex,"Laptop APPLE MacBook Air 15 mw1k3ro/a, Apple M4, 15.3"" Retina Display, 16GB, SSD 512GB, 10-core GPU, macOS Sequoia, Starlight, Tastatura layout INT, Manual RO",6499.94
Altex,"Laptop APPLE MacBook Air 13 mc6v4ze/a, Apple M4, 13.6"" Retina Display, 24GB, SSD 512GB, 10-core GPU, macOS Sequoia, Sky Blue, Tastatura layout INT, Manual RO",6499.94
Altex,"Laptop LENOVO Yoga Slim 7 14ILL10, Intel Core Ultra 7 258V pana la 4.8GHz, 14"" 2.8K, 32GB, 1TB, Intel Arc 140V graphics, Windows 11 Home, Seashell",6399.90
Altex,"Laptop Gaming ACER Nitro V16 AI ANV16-42-R0T7, AMD Ryzen 7 260 pana la 5.1GHz, 16"" WUXGA, 16GB, SSD 1TB, NVIDIA GeForce RTX 5060 8GB, Free DOS, Shale Black",6399.90
Altex,"Laptop Gaming ASUS TUF F16 FX608JMR-RV156, Intel Core i5-14450HX pana la 4.8GHz, 16"" FHD+, 16GB, SSD 512GB, NVIDIA GeForce RTX 5060 8GB, Free DOS, Jaeger Gray",6349.90
